NPD_WELL_BORE_NAME,NPD_FIELD_NAME,Predicted Production,Pressure Score,Pressure Status,Well Health Score,Operational Status,Recommendation
15/9-F-1 C,VOLVE,0.15938666666666668,0.0850574409465924,1,14.314034732445599,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,0.0,0.07142709884460274,1,72.65395173502618,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,34.37277406746033,0.11342411251371265,1,17.768902468676735,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,97.6186470400434,0.06457763390545435,1,60.51138559552891,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.07741676885744175,1,73.38345281974331,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08673141030728493,1,74.5179128195173,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.09578572172419897,1,75.62066639122446,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,373.3119846428571,0.13922470741027937,1,20.9112395127957,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,0.0,0.053449344215297456,1,70.46438344916993,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.03944906082145716,1,68.75924411757714,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.03798203024883329,1,68.58056976794715,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.044941104831741185,1,69.42813773846585,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.05109877737652868,1,70.17810038935089,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.050822780109481935,1,70.14448579868763,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.05189783741769061,1,70.2754204696779,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.045451650570998314,1,69.49031873838528,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.032151819141825966,1,67.87048969382371,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.035625939928805805,1,68.2936139856641,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.03883026772970288,1,68.68387932608069,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.0431886712890317,1,69.21470324749039,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.04622171283343646,1,69.58410708641517,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.04483025868607149,1,69.41463743154921,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.037971883625803726,1,68.57933397824748,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.028933967957631146,1,67.47857729726486,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.02774049403235712,1,67.33322028741244,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.032973436848811044,1,67.97055714448187,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.03744456042044475,1,68.51510959702426,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.03931991650852973,1,68.74351521829493,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.0393501601594507,1,68.74719868935517,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.031909680040251076,1,67.84099879751847,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.0165078646560729,1,65.9651623983033,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.018582379603695354,1,66.21782421461515,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.03051244811063325,1,67.67082544805635,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.0350067501196617,1,68.21820087668678,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,169.17292876984123,0.05938289831024168,1,23.215816317010507,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,648.8818281042568,0.10705034306050842,1,66.22057179692183,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,916.4929619877353,0.12633307844971253,1,79.32037841892746,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,844.1686408134923,0.12466748861190191,1,74.92095983350848,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,808.9323230050508,0.14204459839948624,1,79.82844832445757,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,833.6112244642862,0.16343188293708272,1,80.05052318161711,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,597.377163313492,0.17160861757611262,1,82.44330591304242,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,612.7331325198414,0.17645234852776842,1,84.1371631453782,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,378.69456530663757,0.14985178975208235,1,78.33576679095984,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,430.1916077548844,0.16051672742519835,1,82.47139082552162,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,485.7087965460807,0.16747309531376248,1,84.19630712167577,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,567.4542119101731,0.17724392149191764,1,82.54460552422756,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,592.6738441293485,0.1949334856271857,1,85.96045788037915,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,504.0429516251803,0.1877304530753145,1,78.89484216426948,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,466.2215626298699,0.202928597690883,1,87.99297663981595,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,480.2583244832256,0.198761346162097,1,84.56465854884705,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,479.37438972132077,0.19451157023450133,1,78.9943908997392,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,476.76024597132067,0.18318192773994446,1,81.56976373995151,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,464.3139692433265,0.18951759829138592,1,84.75713380883309,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,340.05678669372304,0.16590437813017944,1,53.975850769744646,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,4.629825000000001,0.09675167538683893,1,52.09819827317213,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.09957787668457818,1,76.08252508311938,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.10561202593093977,1,76.81744343607208,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.09436955101535183,1,75.44818642721407,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.07012677062821293,1,72.49558059900177,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06848233785185631,1,72.29529986708746,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06740615439771369,1,72.16422803917895,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06648034045346873,1,72.05147019523676,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,29.02253022907649,0.10790852413943641,1,17.097141304328296,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,23.39389632034633,0.09109145362605398,1,15.048936452478367,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,0.0,0.06517139859085086,1,71.89204997566463,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.05487736893418116,1,70.63830715100919,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06117871822328158,1,71.4057686525154,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06375525776426294,1,71.71957365111024,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.07278568659667728,1,72.81941848639936,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.04266211410663823,1,69.1505721626563,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.043765701339030905,1,69.2849815844416,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.04130114081520064,1,68.98481486880762,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.029808854554560837,1,67.58513253655127,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,154.62898825396823,0.1036294635716365,1,62.508127704963016,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,490.13652301704053,0.17176983234820076,1,71.79484406769117,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,484.4350227635439,0.18257010414071173,1,84.8824593488913,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,472.99461661732914,0.19278525637804877,1,86.53787620153777,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,425.4952890091038,0.20244542408463523,1,88.30847265208284,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,450.7183798117735,0.19769693281693573,1,83.83700631863908,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,419.0997523821196,0.19037495609085492,1,87.12957219568297,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,439.8422750697097,0.19082995023304533,1,84.29290220012037,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,428.0359598514557,0.19668103991219316,1,85.2222240813579,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,546.9052574089103,0.20180498097294963,1,85.3849206228057,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,624.6794028403077,0.21484402169470307,1,87.53478516702953,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,646.0999509884557,0.21329989055991716,1,89.18657655528666,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,479.0610404834053,0.21626535158102095,1,76.3143152462412,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,474.76187321428534,0.19996047561115732,1,88.20270806021598,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,372.8556579072445,0.19255009287329428,1,81.96083728887213,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,490.6245392571389,0.20155675573531173,1,75.53508859188737,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,696.9834864484125,0.21420597378476436,1,74.48778410923208,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,611.0971984274533,0.20729663349072275,1,78.8516711015774,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,337.37285978218404,0.18073418201810315,1,76.60185544460596,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,5.28994119047619,0.09052502918244165,1,14.979949806279203,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,0.0015583333333333334,0.078163136242273,1,13.474355292778515,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,0.0,0.07929084483388105,1,73.61170253211883,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08906860450300313,1,74.80256718233134,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08058144697909819,1,73.76888909880047,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.09783864661846553,1,75.87069868582502,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.09943946948001947,1,76.06566802661347,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08998098675649047,1,74.91368913765926,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08503824093917045,1,74.3116963020795,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.07938161391336518,1,73.62275758887496,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08687254593959592,1,74.53510217997331,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08715264991437133,1,74.56921693971702,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08696311125328338,1,74.54613241944077,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08434954186437205,1,74.22781743712832,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.07691011659255775,1,73.32174601853139,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.0674420254438749,1,72.16859688871965,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06909244725257135,1,72.36960704405443,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.0708188445613902,1,72.57987049875837,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,89.52141002899873,0.12947037401702655,1,78.25945953203512,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,237.7608717261905,0.21194193907596798,1,83.7657963877147,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,262.1219064047064,0.21421094097749943,1,79.4768416805029,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,292.8064115075202,0.22120398995985124,1,73.0700093491826,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,424.3172103896102,0.19109923616071062,1,81.11901845707312,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,376.10679632859194,0.203629745686991,1,82.96214081718708,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,430.323638792517,0.21603228894674448,1,77.69049757543577,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,480.7233651309006,0.22255783521070815,1,86.65936650341891,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,751.9568221234698,0.22259621132570756,1,77.02345870486009,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,600.9694602998798,0.21596829947926605,1,88.5471023406218,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,581.7545132407432,0.20652768953057243,1,87.33123160975774,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,543.8716222432543,0.19274509639257997,1,86.68353999763016,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,622.5358741703503,0.18614896675602632,1,86.44333525874994,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,622.9524732732473,0.1838667331810508,1,86.33846334559375,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,56.65144076312575,0.12194438524445839,1,77.90060622611153,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0285,0.11802620412181974,1,18.329405937630014,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,0.0,0.11737444889884385,1,78.25002658265524,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.10928441277487255,1,77.26471518566886,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.09852208019937514,1,75.95393624941984,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.09205490166098018,1,75.16627787279714,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08901350116041629,1,74.79585596984343,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.09394042586527529,1,75.39592190149075,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.09068360227014371,1,74.99926293024724,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08877925844743151,1,74.76732679998211,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08304973438100471,1,74.06950972284565,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.07046442429512567,1,72.53670451997631,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.07408494827506718,1,72.9776597253466,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08027383662983334,1,73.73142424965553,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08095253384507495,1,73.81408495611382,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.0787422792227086,1,73.54489097029138,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.07723164544564287,1,73.36090604681186,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06816989036874321,1,72.25724588792676,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.05711902172569017,1,70.91132522036187,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,78.50948664682538,0.12237040684855538,1,76.36758589179163,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,197.1066142748918,0.20046635688073555,1,79.9579726993887,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,365.0158483339271,0.22121817944352795,1,69.3205849509371,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,342.6854810580294,0.2244379711542695,1,87.10430491356173,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,316.09568241625453,0.21745439068841987,1,89.9207858886611,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,332.110128494898,0.21894617319411508,1,89.13722494635812,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,340.5924485048186,0.20480308568237587,1,88.77954481785045,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,420.76674464028014,0.2081658197479404,1,85.7078368828252,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,478.30725388989043,0.21499312279222604,1,85.50174618726186,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,535.2800562330955,0.21584437318751676,1,86.10218995906837,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,573.1351472914963,0.21491610538178407,1,86.70142258933339,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,669.7419344664659,0.20792673741655887,1,88.84720098623531,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,663.9154232221322,0.2029993608312956,1,84.54453405767654,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,323.7784222471005,0.14101444670016994,1,49.277183060713895,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
